,hacat_unstim,hacat_stim,myla,GM12878,naive_T
ENSG00000013288,15.238647869992464,10.661730259449431,27.906042216260698,21.07927726398433,19.798106
ENSG00000013293,0.0,0.0,0.0,0.0,2.253564
ENSG00000013297,0.0,0.0,0.0,0.0,0.242303
ENSG00000013306,43.03340837327439,46.80216814269078,48.3704731748518,55.58832227885423,53.01855200000001
ENSG00000013364,41.065069971972946,59.90812239521048,34.41745206672147,45.95065860713385,121.68628700000001
ENSG00000013374,120.90267214622587,500.412649737566,240.92216446705032,157.85369003828674,101.61922899999999
ENSG00000013375,53.22706285772716,49.537860356642405,154.4134335966425,63.946351489216774,38.882851
ENSG00000013392,1.752637960248215,1.9973737136272385,9.3020140720869,3.137185910442719,2.536524
ENSG00000013441,46.53453568285028,42.97649236248853,56.742285839730044,110.91480426495545,578.170976
ENSG00000013503,39.86254651927354,34.67802314523196,7.4416112576695115,25.133221635902586,2.0057340000000003
ENSG00000013523,3.223123900596593,4.9386946047917375,3.7208056288347597,4.071811548098697,11.166387
ENSG00000013561,21.37016306786363,19.697986630102058,31.626847845095405,11.22720747809882,11.344626
ENSG00000013563,3.203253519709526,2.3218260920205513,10.232215479295556,2.6788066797049406,15.870047
ENSG00000013573,23.394307855607774,18.472687947525273,25.11543799463456,34.14000166503426,114.73529700000002
ENSG00000013583,98.72993926231968,75.6112404213049,23.255035180217245,0.0,7.143041
ENSG00000013588,405.05472746179396,342.12958406049216,0.0,0.0,0.16963299999999998
ENSG00000013619,0.4892215077216635,0.2484885242807925,1.8604028144173799,0.0,0.122522
ENSG00000013725,0.0,0.0,0.0,0.0,649.66072
ENSG00000013810,46.863375372089244,42.775330107891705,86.50873087040806,92.02022009757728,155.992286
ENSG00000014123,83.27829207616233,62.458612422782686,74.4161125766951,176.40879785823665,39.24239
ENSG00000014138,13.762380780214071,13.851539674894704,9.3020140720869,15.334753378558366,10.699651
ENSG00000014164,2.610352206569964,3.365787108729638,3.7208056288347597,4.917101304852531,10.316223
ENSG00000014216,187.7456490048498,167.92991203517562,35.3476534739302,49.24248175324705,49.90727999999999
ENSG00000014257,4.4061051096923345,3.064732191714172,0.0,0.0,0.0053549999999999995
ENSG00000014641,221.17751537959657,187.38078574353574,254.87518557518055,263.16690782725925,87.09562100000002
ENSG00000014824,55.47727574429526,47.45773791942372,79.99732101994721,85.56717651488754,20.476436
ENSG00000014914,9.257754392664104,9.447804045720826,0.0,0.8988912852951254,0.28205899999999995
ENSG00000014919,47.77677644875703,42.11452153532861,39.998660509973654,50.653353797821254,11.941942999999998
ENSG00000015133,2.7859427735668287,2.664315959208344,69.76510554065166,163.0683659882527,124.217022
ENSG00000015153,49.05446142280266,48.677024105735676,79.99732101994721,62.39254203519916,38.586417999999995
ENSG00000015171,190.8352864601774,122.44347104531971,40.928861917182296,65.26788765288879,26.587804000000002
ENSG00000015285,1.5456190750766359,0.6609297493162772,93.02014072086898,79.65014821761082,71.041418
ENSG00000015413,0.0,0.0,0.0,0.0,0.0
ENSG00000015475,87.99221036372298,84.97796166661553,30.696646437886752,64.98201283400194,12.252472000000001
ENSG00000015479,2.572880098062574,4.395163659760308,2.79060422162607,7.667376689279215,407.9858709999999
ENSG00000015520,0.0,0.0,0.0,0.0,0.047227
ENSG00000015532,20.28362776264466,15.231978062526755,27.906042216260698,9.762733904983326,15.983546000000004
ENSG00000015568,0.0,0.0,0.0,0.0,133.903323
ENSG00000015592,0.189919318817654,0.0,0.9302014072086899,8.09002156765611,0.062107
ENSG00000015676,84.78929756967757,74.35319993472253,47.44027176764315,52.963117127690566,50.139081000000004
ENSG00000016082,11.937007025916168,6.8895144219491335,0.0,0.44051205455734643,0.006945999999999999
ENSG00000016391,0.0,0.0,0.0,32.81846550136223,0.201955
ENSG00000016402,19.725188223115616,12.132716966872415,0.0,0.0,0.0
ENSG00000016490,0.0,0.0,0.0,0.0,0.0
ENSG00000016602,0.8979571693622712,3.5737342328054136,0.0,0.0,0.122829
ENSG00000016864,20.061639649322682,16.946334347933025,26.97584080905196,20.72810109032914,26.557489
ENSG00000017260,95.15902239805315,83.31861139756026,57.6724872469387,72.31608052580636,31.988636000000007
ENSG00000017427,0.0,0.0,0.0,26.014245745017305,0.016398
ENSG00000017483,46.580716829350614,51.41080937022,1.8604028144173799,40.628779600084854,5.916695
ENSG00000017797,92.59580941943814,92.31188674439181,206.50471240032857,91.72264545246337,11.387397000000002
ENSG00000018189,32.24143576879151,31.231153236092347,41.85906332439096,60.68409534551105,11.097973
ENSG00000018236,100.29440686864253,40.25818511364994,0.0,0.0,0.269766
ENSG00000018280,0.0,0.0,0.0,0.0,2.310853
ENSG00000018408,138.05734330388046,168.06295932621595,0.0,21.132878792525617,0.366241
ENSG00000018510,73.41027416310206,67.86523499431192,53.951681618104,57.439706377985736,13.29132
ENSG00000018607,0.0,0.0,0.0,0.0,0.0
ENSG00000018610,38.84183268042124,36.71659078274568,34.41745206672147,50.86775991198644,25.829296999999997
ENSG00000018625,0.0,0.0,0.0,0.0,0.150364
ENSG00000018699,38.6990019869086,33.488146916562684,30.696646437886752,27.002472911214547,9.751219
ENSG00000018869,0.0,0.0,0.0,0.0,2.7143740000000003
ENSG00000019102,0.0,0.0,0.0,0.0,0.501517
ENSG00000019144,22.62016351345313,14.70493853264105,4.651007036043442,0.0,2.846412
ENSG00000019169,1.683498013202388,0.0,0.0,2.6788066797049406,0.028857999999999998
ENSG00000019186,0.1813442343155693,1.7428726930816205,0.0,0.0,0.015330000000000002
ENSG00000019485,4.918580807052534,4.561675833663753,6.511409850460821,0.44051205455734643,2.33152
ENSG00000019505,0.0,0.0,0.0,0.0,0.032487
ENSG00000019549,42.35359958829413,45.52353069416523,0.0,0.0,0.0
ENSG00000019582,0.4489785846811371,100.71208767279903,1576.6913852187265,1509.7744832959243,131.99706899999998
ENSG00000019991,0.0,0.0,0.0,7.631642336918332,0.0
ENSG00000019995,54.72869522004469,38.664851126754314,76.2765153911125,28.288274722525777,16.751012
ENSG00000020129,5.853848649320014,7.184556842699777,11.162416886504298,6.732751051623213,6.639355
ENSG00000020181,0.7771777975904473,1.3744258913672218,1.8604028144173799,0.0,0.024895
ENSG00000020219,0.0,0.0,0.0,0.0,0.010707
ENSG00000020256,104.96590919176553,82.33614961881808,22.32483377300851,24.639108052803948,2.804093
ENSG00000020426,93.06576531368289,96.43135051955872,108.83356464341675,35.07462730269022,11.682356
ENSG00000020577,22.668189236715367,23.36548117952864,37.2080562883476,1.321536163672038,0.27486299999999997
ENSG00000020633,0.37126355313322335,0.5849658952037591,109.76376605062548,568.6765744205652,55.764253999999994
ENSG00000020922,149.05225200634723,131.8922884905406,161.85504485431156,229.09220751699328,17.381926
ENSG00000021300,0.0,0.0,3.7208056288347597,0.8988912852951254,22.958232000000006
ENSG00000021355,142.35719461011584,430.6184570682049,133.01880123084229,15.721663904574434,74.157073
ENSG00000021461,0.0,0.0,0.0,0.0,0.28218499999999996
ENSG00000021488,0.0,0.0,0.0,0.0,0.24696200000000001
ENSG00000021574,52.93858515128913,36.27867467575532,47.44027176764315,32.32435191826355,6.323411
ENSG00000021645,5.358583351265675,2.4038024423978985,0.0,6.750618227803639,0.216258
ENSG00000021762,18.714639303405182,15.583280925414,0.0,0.0,5.225707999999999
ENSG00000021776,124.00221977924906,120.04097365028493,79.99732101994721,145.93583003910445,29.717492999999997
ENSG00000021826,0.9382000924027983,3.117298584448842,1.8604028144173799,0.0,0.335894
ENSG00000021852,0.0,0.0,0.0,0.0,0.008563
ENSG00000022267,0.0,0.0,9.3020140720869,0.0,12.860721
ENSG00000022277,184.14039082757617,164.46005616205366,111.62416886504298,180.61737946582522,39.436426
ENSG00000022355,0.0,0.0,0.0,0.0,0.0
ENSG00000022556,121.91696781638419,99.87650388393983,0.0,0.44051205455734643,6.229467
ENSG00000022567,3.450515327921632,2.3218260920205513,2.79060422162607,1.3572705160328997,7.948321
ENSG00000022840,79.09875336132424,72.05489115361247,78.13691820552992,80.50713780059156,223.39906599999998
ENSG00000022976,22.69202367238188,18.15079504228071,34.41745206672147,7.649509513098766,26.610763000000002
ENSG00000023041,78.8533317683017,83.08482718849055,49.300674582060545,40.04533013608404,67.348494
ENSG00000023171,0.37126355313322335,0.29248294760187815,53.02148021089525,21.97816854927944,3.973764
ENSG00000023191,93.38164565237145,95.06573762389097,93.95034212807775,72.75659258036366,58.422318000000004
ENSG00000023228,179.34020554450433,161.27930076859363,198.13289973545076,140.96512720571081,30.785470999999998
ENSG00000023287,309.07924784968736,270.2434941668882,265.1074010544767,89.96059723423399,65.085098
ENSG00000023318,115.33467256911007,127.32996146041592,67.90470272623426,75.48900078860993,8.127542
ENSG00000023330,12.907464830536805,13.495117865709956,23.255035180217245,25.204690340624314,7.273294000000001
ENSG00000023445,63.1619407087202,96.25631567059817,240.92216446705032,657.6489444886022,171.823654
ENSG00000023516,83.96479689249753,78.72585835585173,62.32349428298216,99.28281908466013,14.577354000000001
ENSG00000023572,139.02288892727023,118.65971226786148,37.2080562883476,80.26316468401902,3.4435650000000004
ENSG00000023608,47.10285964615869,57.249456729227916,81.85772383436459,36.92601140182178,3.382687
ENSG00000023697,15.598053735172641,20.789636119534194,2.79060422162607,5.88746129486938,5.005761
ENSG00000023734,173.5031104697956,158.08842733207143,157.20403781826874,162.96116293117018,106.04721599999999
ENSG00000023839,5.36739795613149,2.9827558413368256,1.8604028144173799,1.3572705160328997,5.015024
ENSG00000023892,6.555870191643272,5.611649346637668,14.883222515339003,14.328659036180682,405.02330499999994
ENSG00000023902,0.8030919688101906,1.6169019193831857,0.9302014072086899,130.70827971762844,84.103983
ENSG00000023909,123.2015430055774,191.37183912138818,161.85504485431156,54.33825481990388,5.391309
ENSG00000024048,84.74027278996178,127.59612527045219,89.29933509203404,79.73948409851297,23.865172
ENSG00000024422,29.198914420880346,24.03433037457704,0.0,0.0,1.390071
ENSG00000024526,70.16302043774594,63.75398231273983,83.71812664878202,26.472624975755057,0.051986000000000004
ENSG00000024862,18.665457449659403,15.721276691642093,19.534229551382452,44.152876036543624,34.880522
ENSG00000025039,0.0,0.0,29.766445030678007,33.61015372957473,2.129267
ENSG00000025156,24.686372184124448,25.212181610716662,39.068459102764905,49.736595336345694,40.524432999999995
ENSG00000025293,40.16975056815963,33.130831557410616,126.507391380382,57.95168713726482,40.415341999999995
ENSG00000025423,0.1813442343155693,0.3304648746581386,3.7208056288347597,0.9167584614755533,0.473327
ENSG00000025434,2.56430501356049,3.447763459106981,7.4416112576695115,3.172920262803579,3.4559239999999996
ENSG00000025708,4.1438234706795605,22.6095366878054,23.255035180217245,19.2814946933941,3.1071169999999997
ENSG00000025770,20.311695392606836,18.263847273482202,43.71946613880835,58.076757370527844,71.330556
ENSG00000025772,189.66915707026322,159.7277626076889,98.60134916412146,114.06985735157879,7.112235000000001
ENSG00000025796,180.0634936148985,190.0271148355267,127.43759278759073,158.48457368087517,52.714557000000006
ENSG00000025800,139.93255197663493,134.89373434435333,120.92618293712952,112.71258683554557,24.047767000000004
ENSG00000026025,0.0,0.0,1931.0981213652408,203.8043486454208,274.65089599999993
ENSG00000026036,0.0,0.0,0.0,0.0,7.412492
ENSG00000026103,11.984045048570927,47.06613468261731,121.85638434433825,85.37680492685628,10.059562999999999
ENSG00000026297,26.66882203291521,25.098235829547907,21.394632365799854,98.22312321374108,122.76401399999999
ENSG00000026508,1191.298831944888,977.3964640569662,603.7007132784388,189.39805355456426,522.1963559999999
ENSG00000026559,2.4920438986658584,1.4063953221586538,0.0,0.0,0.311786
ENSG00000026652,3.151452659381355,2.5617426468877595,20.464430958591198,13.834545453082084,1.925281
ENSG00000026751,0.6388979034987903,1.0819429437653436,0.0,132.398859231136,1.3520940000000001
ENSG00000026950,5.370168770664635,30.964386196731194,21.394632365799854,31.47906216150972,253.62310200000002
ENSG00000027001,45.173981014932515,31.931730835646277,22.32483377300851,14.400127740902409,3.6933000000000002
ENSG00000027075,31.52748808140507,21.998974733893533,0.9302014072086899,119.12989606587443,134.671245
ENSG00000027644,0.0,0.0,0.0,0.0,0.041381
ENSG00000027697,15.900288174211948,18.329573234999685,11.162416886504298,16.10857443059047,56.233998
ENSG00000027847,14.824398061396884,15.580480425979356,16.743625329756398,15.757398256935325,31.403703999999994
ENSG00000027869,1.1223657439017547,0.2484885242807925,70.69530694786032,18.08502876298504,6.397638000000001
ENSG00000028116,60.67210696121426,55.323168949701575,15.81342392254775,115.27249063194077,8.470673
ENSG00000028137,1.1309408284038391,11.518582140311832,71.62550835506906,137.33999506212243,16.789593
ENSG00000028203,71.14428487037263,96.50166275322508,50.23087598926921,86.7340754428892,23.688949
ENSG00000028277,0.7741949448048878,1.5323660958570864,4.651007036043442,241.1111032233051,40.324591000000005
ENSG00000028310,54.280684344469975,45.581988406411504,72.55570976227771,136.72081124576061,72.346882
ENSG00000028528,109.76153881750756,119.79832715115892,85.57852946319942,113.24243477100538,67.592583
ENSG00000028839,12.484262102012156,13.127564613962912,8.371812664878199,11.667719532656134,32.18569
ENSG00000029153,51.02521501924251,86.57629475027602,25.11543799463456,36.85454269710005,0.10943399999999999
ENSG00000029363,424.491211542825,408.4324610327986,179.52887159127678,474.8764389285779,181.53918899999996
ENSG00000029364,87.91856709086873,73.36793765654562,196.27249692103328,94.01454160615215,17.900647000000003
ENSG00000029534,5.721322422547056,1.2424426214039639,0.9302014072086899,22.59735236564105,1.1025939999999999
ENSG00000029559,0.0,0.0,0.0,0.0,0.0
ENSG00000029639,52.77767368942868,39.930691209536164,51.16107739647786,39.02136861752596,9.280445
ENSG00000029725,145.65297128194962,125.17684481240855,176.73826736965057,163.47314369044938,40.813471
ENSG00000029993,85.9154449492591,44.86861211389323,36.27785488113886,75.36393055534687,1.9877219999999998
ENSG00000030066,50.013431884287,64.68923767133083,25.11543799463456,31.407593456787982,44.082709
ENSG00000030110,13.368190270219067,46.67339686955773,10.232215479295556,21.996035725459844,12.613906
ENSG00000030304,0.0,0.0,0.0,0.0,0.0
ENSG00000030419,35.60560601644051,33.89392312165186,0.9302014072086899,415.38880951347636,3.110222
ENSG00000030582,174.5108374759858,148.42504836440557,228.82954617333755,241.31380951124316,4.754797
ENSG00000031003,28.2379348179941,29.370881738725846,27.906042216260698,68.70264820844544,20.313752
ENSG00000031081,3.2865607829739645,1.2398831482552084,39.998660509973654,52.59407377785494,0.581237
ENSG00000031691,40.120771125014855,25.092223333283048,35.3476534739302,44.04567297946101,1.244936
ENSG00000031698,141.03775232977404,132.8017587129354,220.4577335084597,117.20704326202159,139.801573
ENSG00000031823,29.550330713665428,27.724569861699976,28.83624362346935,38.61659091532943,136.47311700000003
ENSG00000032219,159.01984661878436,127.26143367224331,194.41209410661583,181.5581724534347,69.11953799999999
ENSG00000032389,32.71275143665505,25.517583100815518,23.255035180217245,28.288274722525777,14.474224999999999
ENSG00000032444,3.3154072043290217,3.6082631367456015,7.4416112576695115,8.054287215295242,37.413796
ENSG00000032742,40.78730822039861,36.698553293951235,10.232215479295556,12.530876465590453,8.872392999999999
ENSG00000033011,33.48364065747002,27.502931821913105,16.743625329756398,20.656632385607416,8.053241
ENSG00000033030,64.85365168841636,71.84015916005785,74.4161125766951,74.78664844129952,33.085181999999996
ENSG00000033050,35.962190464437285,37.991896384908415,16.743625329756398,26.014245745017305,10.952349000000002
ENSG00000033100,26.947889994728985,27.926504489510958,26.0456394018433,24.621240876623546,19.840739999999997
ENSG00000033122,35.4090202854204,16.621229445858248,0.0,0.0,9.788518
ENSG00000033170,16.265406731712012,16.612416450158804,88.36913368482547,42.2121560565099,13.516236000000003
ENSG00000033178,81.2115075210355,166.10482196543074,68.834904133443,138.69109822820215,27.622042999999998
ENSG00000033327,13.485687038539913,11.436605789934491,66.97450131902559,7.226864634721871,5.477951000000001
ENSG00000033627,26.83411776082382,23.570336156306848,46.510070360434405,48.99850863667443,4.921879000000001
ENSG00000033800,213.71874383463262,198.71433616857792,83.71812664878202,258.82708863645445,57.291661999999995
ENSG00000033867,76.3863495262735,74.65848024806814,201.85370536428576,236.39054085643687,33.556731000000006
ENSG00000034053,0.0,0.0,0.0,0.0,151.183627
ENSG00000034152,95.80377204513321,86.90550519914848,74.4161125766951,30.17539317401813,15.149408999999999
ENSG00000034239,1.2114266744848954,1.5729074960621023,0.0,0.0,0.037646
ENSG00000034510,327.3285714995529,418.0060160867517,399.05640369252774,495.6100724951805,1250.861395
ENSG00000034533,11.235764274985778,12.366621025474782,6.511409850460821,9.869936962065951,11.900758
ENSG00000034677,71.59694701447066,84.8562162892474,116.27517590108582,234.7892972238317,60.711478
ENSG00000034693,20.398625984986456,24.867784794061592,38.13825769555625,17.977825705902468,13.509455
ENSG00000034713,81.91157438984298,62.50374142235696,57.6724872469387,87.56149802346258,41.800306
ENSG00000034971,0.0,0.0,0.0,0.0,0.034579
